area_construida,num_quartos,num_banheiros,idade_imovel,latitude,longitude,distancia_centro,preco
85.42381317266941,2,1,21,-23.553409599558066,-46.63126471217325,0.38343660928169815,1356088
85.11922244995911,3,2,38,-23.568263120939346,-46.65533176912594,2.9882752245876705,1292442
98.65645287574058,1,1,41,-23.537288768041467,-46.62253690631773,1.829926800820066,1187164
67.10785844130426,3,2,29,-23.54394748741992,-46.65599951594379,2.428681297132609,1286434
81.82525128506272,2,1,19,-23.539946203987526,-46.65602374781609,2.598018396003944,1223009
60.75928882624924,1,1,31,-23.53284940737534,-46.6644067532639,3.7296243399014406,925931
73.4973907616039,2,2,41,-23.56838456118089,-46.63212917015133,1.9843528146687006,1175362
64.13287376360681,2,2,24,-23.57756404142421,-46.67463889408081,5.176463431360718,1132231
68.65533137954289,2,3,22,-23.565454813991554,-46.65458614398806,2.732434706581632,1309562
79.72212155970784,2,3,4,-23.560043034568587,-46.66131764776953,3.049563905285892,1321561
52.171365723909304,1,1,49,-23.548742009666356,-46.6639465055429,3.135144044117898,943296
124.92532798794105,2,1,40,-23.540114771876215,-46.67573116779782,4.482555415671153,1231226
49.313347538459105,2,2,29,-23.562509835597655,-46.66667318189926,3.6577316153872172,1159883
46.327855745960186,2,3,47,-23.556325150663152,-46.64876289128609,1.7054886706424286,1224902
94.3898231806215,2,2,38,-23.54072663670069,-46.644738098131285,1.5923593941050513,1269090
84.56316823732176,3,2,26,-23.56873356368356,-46.66113467283471,3.4862167581485948,1267300
80.41783219927116,3,2,41,-23.56914340360308,-46.63448295440734,2.0683216189752662,1300317
80.51984314781224,3,1,36,-23.5505383505085,-46.65649446636401,2.368206527717878,1212140
66.44177286880425,2,2,6,-23.558197158474105,-46.654292791322526,2.306651398003272,1341197
50.9489264380277,3,2,4,-23.53255515984823,-46.62521629661152,2.15201229303355,1343785
68.22024494214067,1,2,14,-23.56214847285077,-46.641362329500254,1.5303263369400655,1223080
54.426517358898195,1,1,41,-23.54202221982466,-46.613277760416416,2.249681569997162,1019877
89.34773754546161,2,1,7,-23.5508453628268,-46.65484891591144,2.200518531908778,1303946
63.80826870945257,3,1,8,-23.577271195402513,-46.62205116528039,3.179599808956008,1198793
52.05760224428583,2,1,10,-23.575780722599525,-46.62831637249346,2.845742099506261,1097692
60.55695017678215,1,3,21,-23.569842175590498,-46.617686775079065,2.670180971732845,1265788
75.48088431243104,1,1,33,-23.572842368857547,-46.61302460389538,3.226111074012154,985660
56.31059097048538,3,1,34,-23.563531425517777,-46.679462643734624,4.929097814110598,920348
52.10880213039838,2,1,12,-23.551050554200064,-46.67381915764928,4.137530624295976,1064375
71.74413889636631,2,2,10,-23.54988187284963,-46.63279628251407,0.08562540017212068,1533289
71.77168014751692,2,2,31,-23.550611610741864,-46.65268600982124,1.9793895226036604,1261455
57.278025290933094,2,1,41,-23.57411956826834,-46.62266124287801,2.8324381255362407,1001058
57.89832808842797,2,1,14,-23.549988729456974,-46.679161411923374,4.682896550700347,1003550
71.49410374590498,2,1,37,-23.55951265565713,-46.62351158179025,1.4124827457100315,1210482
43.188519065262504,3,2,0,-23.534847366737363,-46.67053306011874,4.178382246248461,1216484
43.71804157930124,2,1,45,-23.534400790194617,-46.65968256692262,3.2304987492826402,975839
53.75661523768582,2,3,49,-23.541591308665808,-46.61216452598175,2.3729004555396993,1206241
62.5499760792286,1,2,23,-23.54484464244504,-46.67638813205163,4.4438430592492,1019690
73.20562554188338,2,1,42,-23.574252364134125,-46.65556715712831,3.4768004488810766,1022052
103.81462586417608,2,2,39,-23.575765289420662,-46.674082985704956,5.016534741953523,1057424
86.25412552665139,2,1,21,-23.537958315454297,-46.62024769157907,1.924974805022589,1295053
63.56216739115963,1,2,2,-23.558649209177126,-46.63078887142238,0.9382487342653609,1148263
66.30697780816544,3,1,13,-23.557431886239954,-46.623976382852895,1.222936643890256,1444891
49.36497628235671,2,2,1,-23.53761034549935,-46.64309043417666,1.74276975192404,1220544
66.31698571674872,2,2,31,-23.54892845204696,-46.654959598622995,2.2183416451008093,1223415
61.154436360484596,3,3,47,-23.571029637954894,-46.67984084662764,5.267532936197688,1026328
73.4654750095871,2,1,37,-23.56944933855063,-46.660545088156994,3.484483985310364,1143692
52.03053287484645,3,1,32,-23.579681141548257,-46.64398125172637,3.4108762054462227,1124855
77.92945187479526,2,2,45,-23.54446649530292,-46.633494657446676,0.6685166087965244,1356043
105.61724616571523,2,3,41,-23.555719417075274,-46.66397438049788,3.184756657891828,1283325
64.54560030383968,3,3,5,-23.532501804358148,-46.67027694075983,4.269556989150722,1311600
75.22724881830659,2,1,40,-23.544299359937586,-46.66588695965791,3.3974039001780705,1023996
82.02656822358357,2,1,38,-23.574842366961672,-46.65521467638162,3.5034069701185153,1078970
59.12381819897094,3,2,24,-23.571922927003037,-46.66961351961589,4.401599611469754,1204329
71.32363395699366,2,1,33,-23.554913767660832,-46.669022786590524,3.679921853872562,1047420
66.9387297888254,2,1,10,-23.533756291566863,-46.676937380999526,4.826227788992126,1106365
68.6693412471846,2,1,45,-23.56763744550581,-46.62002923639519,2.331980638639392,1144489
52.88380058515133,3,2,36,-23.53872098990438,-46.66461689631575,3.453531997460843,1145231
67.17848632357683,4,3,40,-23.564386378993216,-46.62246682926571,1.894352607740537,1473169
77.43195009717093,2,3,6,-23.56650514052221,-46.649318342970396,2.411776328589247,1342768
103.06327111843652,2,1,45,-23.534930362533476,-46.635729352970046,1.742113851117753,1291025
88.92392668093099,4,2,47,-23.577637920396366,-46.67470085046892,5.186358158247762,1156335
127.22469017933089,1,2,21,-23.546962948063307,-46.63914936508539,0.7142492702494004,1505678
52.97370885495892,2,1,47,-23.577841624285938,-46.65970032177787,4.053885731830116,996859
86.63433291769401,3,2,38,-23.53996181067142,-46.673335303279416,4.251199195065706,1164757
70.4570004976875,3,2,9,-23.538529782252226,-46.61642372526825,2.1741411589267448,1277849
128.63010468874245,3,1,20,-23.53533217126702,-46.637746037035534,1.740123912911436,1514375
52.326896609534394,2,2,5,-23.570695496920298,-46.66308046609292,3.7745072916176183,1173347
51.835925292590304,1,1,48,-23.57377509220368,-46.65062463924943,3.1262190936840906,965478
55.7112558475858,2,2,0,-23.554823247672093,-46.65501699061442,2.268421395096336,1139807
35.26289516715169,2,1,33,-23.566418368921997,-46.63095942338995,1.7791107629923304,1186691
56.95568409880903,2,1,13,-23.549685126387647,-46.63747967767807,0.4361934340630117,1360649
53.10442199560097,3,1,35,-23.55431263547146,-46.678615247675666,4.645942534716765,1070090
69.76400129317621,1,2,26,-23.57275739448873,-46.66615211072767,4.162414143212295,1016231
73.88625327589456,3,2,8,-23.54303647530741,-46.64653104194314,1.583775170264616,1334843
117.07927292855932,2,2,5,-23.539810781073705,-46.64881599454223,1.9777359416087876,1498869
88.6882269332261,2,2,30,-23.53184784888029,-46.643832758263954,2.3289553355563584,1258547
56.0883935931222,1,2,16,-23.560223056181943,-46.629963241668555,1.1294508639136065,1201550
50.9311947146216,2,1,42,-23.56311325322592,-46.632259370105125,1.40097576456079,1269816
77.2908633598729,1,2,35,-23.570386867199,-46.65390306045006,3.0455828903991105,1122717
44.87720750425005,4,1,20,-23.57095674723954,-46.6185692860443,2.719343232815756,1268509
115.51930163886492,3,1,26,-23.563947335731,-46.6755947200686,4.567774361809179,1179377
94.99573883407415,2,2,40,-23.53090916488229,-46.63908430734218,2.2486706886481698,1208713
57.9306904868501,2,1,27,-23.57538706626379,-46.61352201552013,3.4167588491332905,1093686
39.88736636387117,4,1,15,-23.567031689896126,-46.641564299352225,2.01597768944683,1206335
100.0992017986202,2,2,34,-23.575701080156247,-46.6481425589431,3.175883239839893,1246672
64.43378107426399,1,2,35,-23.56631843036321,-46.67062576879125,4.194222446151204,1014636
96.67403867811932,2,2,34,-23.575379928373465,-46.62328676333099,2.9390188465987315,1297419
41.333433584345116,4,2,44,-23.5545845566622,-46.653834357697136,2.1448165648063795,1357067
55.71155037968324,1,2,18,-23.558082217323985,-46.63091278633607,0.874400493890212,1313168
66.79131852628724,2,2,20,-23.57129748348067,-46.66617171837151,4.070411824262445,1082759
67.63287477857229,4,1,32,-23.57125960531124,-46.67706957579475,5.0254025081304725,1062676
58.26376412686611,1,1,22,-23.54869454631403,-46.65861727832304,2.592686414701656,1069456
80.38720162170948,1,2,5,-23.56064393305047,-46.66030102969802,2.9768877176191615,1211996
48.410361490129155,2,1,31,-23.577190253163337,-46.61885673225309,3.3033601249886435,1096160
63.89787811496763,3,3,21,-23.533990370011647,-46.61947283549907,2.310124689039371,1434743
69.1369064013011,2,2,2,-23.55975237570951,-46.6426274044179,1.3989096288080378,1308377
77.81480044840796,4,1,34,-23.550447622257167,-46.67867007380995,4.63238305420206,1221839
82.5566284582528,2,1,15,-23.53572940250408,-46.66401727359557,3.537446040393596,1045464
47.58927270260792,1,1,41,-23.559892050136316,-46.63526911840506,1.0594372696386127,1141508
42.088129814356975,4,1,24,-23.538966998029437,-46.67290141189987,4.240506081412269,1171340
97.83702132519461,2,1,16,-23.534262388769854,-46.630956441469635,1.8141935647388239,1255396
73.67726001308625,2,2,38,-23.571296630816832,-46.67916264159289,5.218140715318045,1044519
53.27430002694949,2,2,12,-23.535375376999834,-46.63222242572415,1.6786869818206203,1216304
106.20228160926392,2,2,27,-23.57400837766468,-46.62088225299984,2.8958509756654536,1260225
69.04112836533648,1,1,10,-23.566243629531034,-46.64715475962477,2.2452444531579077,1189359
94.99166540939642,1,1,9,-23.53958942761749,-46.62196433069229,1.6732659648328314,1262587
68.05087208849224,2,2,38,-23.534965772585622,-46.62529305867293,1.9048215616603401,1217577
123.74517087618128,3,2,23,-23.545793060581346,-46.63300065948826,0.522196940960026,1638584
112.91126590213766,2,2,37,-23.574758707523873,-46.64883955030215,3.120136821635881,1280848
61.88703799722465,4,3,23,-23.553850386154764,-46.66096671689189,2.8490601444448242,1388817
89.25266545772162,2,2,32,-23.551368294547512,-46.61973952264818,1.3878838869777301,1421911
80.93228236888969,2,2,16,-23.565907013499967,-46.634598673423596,1.7114993395437768,1323855
100.54339921384668,1,1,43,-23.530435209654982,-46.62413882153246,2.411072224976545,1177973
49.92505404504445,1,2,35,-23.56321860215703,-46.64136231505898,1.6314832581795542,1169529
81.92592112192379,2,1,34,-23.569487261535286,-46.66796934958543,4.117105409011909,1095366
91.60880083549156,3,2,5,-23.574493198567396,-46.61143934423405,3.470188638348153,1293356
39.34536402501236,4,2,15,-23.56107493695634,-46.66720828739796,3.654711563498947,1291735
46.759733917484716,4,1,44,-23.5453690654177,-46.616213094928256,1.8348558369887975,1300016
36.17001087660867,2,1,27,-23.568429145335376,-46.665430294776854,3.8345312521728228,1099532
61.50865826294944,3,1,40,-23.54152278912682,-46.65383753907775,2.3207564016444646,1224911
82.7035623551693,2,1,31,-23.573229936613913,-46.64919415888238,2.9950522018797026,1149905
104.65896540801923,1,1,25,-23.55797660345107,-46.61550368073303,1.9967759339363367,1198022
68.18526147743957,3,1,10,-23.544881312994697,-46.61782610003608,1.6980801319105283,1348851
108.69922492222048,2,1,24,-23.573234529865616,-46.62237453154333,2.753895649967777,1328979
44.07838659974099,1,1,30,-23.55010788950025,-46.653632739675295,2.07647207964588,1089624
40.00423278712099,2,3,20,-23.540052374379155,-46.67968547272198,4.875533965018261,1050878
65.584257520609,2,1,44,-23.550222555185538,-46.632289167592475,0.10768523701749808,1370624
74.83005691493581,3,1,2,-23.554426803783624,-46.65123323158743,1.8819334529485914,1353002
66.03544052597334,2,2,11,-23.53808502233986,-46.627005926501376,1.5177587064245042,1298929
35.865196555430316,4,2,39,-23.53072898249994,-46.624360356774154,2.372322454968589,1254028
64.92702767819567,1,2,45,-23.57093435238224,-46.64921936179578,2.786276318463019,1111209
45.08993946290785,2,1,40,-23.545432682933622,-46.62763282042781,0.8060941341231289,1281645
81.52435130600594,2,2,24,-23.57596712228302,-46.62120439036362,3.0790109160510992,1171903
74.43896097782586,2,2,16,-23.577857948801302,-46.61500667078789,3.559281150264631,1145610
50.301558670052955,2,2,37,-23.56595905148845,-46.63922812672574,1.8159475573454567,1198063
57.159175286455124,3,2,35,-23.531454010573658,-46.625506486165804,2.254494309501158,1217044
48.53261001436837,3,2,35,-23.552390217431554,-46.645380459085324,1.2510705576086367,1344584
65.44409526671812,4,2,18,-23.56658643280223,-46.677083589969904,4.812079561277083,1297656
88.81385797953367,3,2,43,-23.57337069517975,-46.66913450005406,4.44975127212958,1176423
49.61445318285767,3,2,1,-23.533990829849333,-46.67102428435322,4.263891386771434,1216133
77.57257537858635,2,2,16,-23.561881670906427,-46.66797640869191,3.7580925544785435,1108763
56.87880149376481,3,2,29,-23.56466513648065,-46.6792851075271,4.950099488632691,1065742
52.56960759217074,2,1,46,-23.53710182840005,-46.61989052237144,2.0190572007592222,1031694
64.57910406743545,2,3,9,-23.549779858414457,-46.64078954760357,0.7688484155728454,1438562
48.88288343856615,2,1,34,-23.571568194417917,-46.65317949978921,3.092518377257186,1166016
56.48105139689525,2,2,35,-23.558924473424042,-46.65131547898961,2.06246920557739,1290662
46.55510348642622,2,2,32,-23.533588446594717,-46.64756542343968,2.3727225625347548,1178896
120.2313183157237,4,1,0,-23.534939821271784,-46.674828154970626,4.577168427736716,1427574
67.39555495975955,2,2,17,-23.576494510363784,-46.660773421189404,4.019367200825905,1148827
54.05934083713575,1,1,3,-23.566569340362367,-46.62038614940355,2.21487681392612,1055922
71.10758225309213,2,1,46,-23.57227303009854,-46.62794273346502,2.472654662720999,1137523
64.476549567272,1,1,26,-23.55330941428708,-46.64056161232222,0.8040604470026853,1112516
62.40897655891428,1,1,24,-23.542500834148484,-46.646350721073105,1.6001673026974308,1020302
80.17806790967617,2,1,27,-23.5652228394422,-46.661871877050636,3.341883453907514,1113454
83.70111619036285,2,3,21,-23.542100196130736,-46.6470121521247,1.6809754856233299,1505395
56.87464615020152,2,3,41,-23.546564221346543,-46.63815013067532,0.6597291420736225,1446916
56.10666032242592,3,1,24,-23.543588889529623,-46.63011534339979,0.831623942013675,1416692
61.40458403117651,3,2,16,-23.532587814334867,-46.668335186857334,4.090638387122538,1185666
33.42899544851821,2,1,43,-23.558769406960664,-46.62308228120705,1.388195898828592,1225038
42.327740773057414,2,1,11,-23.562871598769426,-46.655793210607634,2.6741877547750112,1081596
100.49040800756183,2,1,15,-23.545807639593416,-46.644771934169675,1.2814391752472734,1329503
109.23377540302722,3,3,36,-23.53962214292611,-46.63744669783826,1.2769776853656782,1486282
61.88570327386807,1,3,15,-23.570427735414537,-46.64583333906453,2.551144181955021,1108609
79.27850946240731,1,1,16,-23.53766001995926,-46.63996301670921,1.5764162341204346,1330552
73.21314975995227,3,1,30,-23.577107375450044,-46.672193357472196,4.944708497500704,1106418
167.94965175238653,2,1,14,-23.579680312396196,-46.649749118142395,3.642038704041155,1366743
93.30488583626483,1,2,12,-23.57207864252969,-46.66036727703447,3.6534757316249613,1157374
64.17570565925264,2,2,39,-23.53106664065134,-46.67397816922792,4.678134229815286,1017869
50.06578636011374,4,1,26,-23.55382173111911,-46.66658455420576,3.418233864005418,1281884
41.184670172463846,3,2,20,-23.577671629424295,-46.63782888035008,3.0446235365625682,1304747
70.88359969416513,3,1,1,-23.530141215797517,-46.666231951814396,4.048653269924812,1256939
53.148760111424224,2,3,7,-23.54275443725865,-46.667325519291666,3.5785179812931553,1219290
43.52449517675463,2,2,41,-23.53809974620244,-46.641301869732935,1.5980148089128725,1218162
54.92826903865686,4,2,6,-23.569352973675993,-46.61667082453051,2.691118381312918,1370563
48.2085118042859,4,2,9,-23.574727528288182,-46.62479150045521,2.820349544196586,1332396
110.62460033402238,2,2,3,-23.55424575286412,-46.61664376226361,1.750480426407829,1480681
86.8768785357994,3,1,42,-23.54139121578589,-46.63919138583924,1.1745462969260227,1345647
66.5270217747839,1,1,40,-23.548110967384076,-46.6513049307679,1.8573005522121833,1077778
103.95761226309195,2,3,35,-23.548447033424093,-46.62892510441206,0.5012268512595476,1444610
68.2522562614378,2,1,34,-23.542145195815586,-46.661704518027214,3.0442826428240255,1093469
51.50169602241576,2,1,42,-23.568648958722324,-46.67453622293962,4.665238597205022,876160
105.3130373725369,4,2,2,-23.546924035909452,-46.65587696450882,2.3389599510186434,1544502
78.3881692154638,1,2,17,-23.560394466543233,-46.659053431175906,2.848593481684343,1154337
48.85350634500114,2,2,45,-23.576512325733983,-46.632712275052796,2.881540816607225,1116691
62.9851129807458,4,3,42,-23.56989286968783,-46.64140461248317,2.3016701934420065,1404393
51.28070312398466,4,2,23,-23.540299813039756,-46.67032159111609,3.9453206212009735,1256917
